Name,Score,Review,Link,Addr
애월맛차,4.9,리뷰 46,https://place.map.kakao.com/1918075858,"
제주특별자치도 제주시 애월읍 하광로 183 1층
(지번) 애월읍 하귀1리 1112-2
"
스마일러커피,3.4,리뷰 7,https://place.map.kakao.com/24370496,"
제주특별자치도 제주시 애월읍 상고길 47
(지번) 애월읍 하귀1리 1138-5
"
더앨리 제주애월점,4.6,리뷰 82,https://place.map.kakao.com/1522091038,"
제주특별자치도 제주시 애월읍 애월해안로 728
(지번) 애월읍 구엄리 555-6
"
징크 베이커리,4.7,리뷰 12,https://place.map.kakao.com/871019205,"
제주특별자치도 제주시 애월읍 일주서로 7021 1층
(지번) 애월읍 하귀2리 1768-7
"
폴카페,5.0,리뷰 57,https://place.map.kakao.com/1005148248,"
제주특별자치도 제주시 애월읍 하광로 208-22
(지번) 애월읍 하귀1리 1075
"
커피빈 제주애월DT점,4.2,리뷰 9,https://place.map.kakao.com/620044696,"
제주특별자치도 제주시 애월읍 애월해안로 560 1,2층
(지번) 애월읍 신엄리 2728-1
"
미유 애월점,4.1,리뷰 26,https://place.map.kakao.com/633604858,"
제주특별자치도 제주시 애월읍 애월해안로 612 1층
(지번) 애월읍 신엄리 963-2
"
썸의시작,4.5,리뷰 17,https://place.map.kakao.com/780012154,"
제주특별자치도 제주시 애월읍 애월해안로 570-1 1,2층
(지번) 애월읍 신엄리 2723-5
"
블리스풀,4.6,리뷰 30,https://place.map.kakao.com/1986467457,"
제주특별자치도 제주시 애월읍 산록서로 383 1동
(지번) 애월읍 유수암리 1176
"
하루하나,5.0,리뷰 10,https://place.map.kakao.com/17125904,"
제주특별자치도 제주시 애월읍 장전로 155 1층
(지번) 애월읍 장전리 204
"
로우하이카페,4.4,리뷰 25,https://place.map.kakao.com/1408960577,"
제주특별자치도 제주시 애월읍 고내로 15 1층
(지번) 애월읍 고내리 1039-1
"
다과상점,4.7,리뷰 24,https://place.map.kakao.com/963912091,"
제주특별자치도 제주시 애월읍 유수암로 51
(지번) 애월읍 유수암리 1830
"
타임바이어 로스터즈,4.1,리뷰 11,https://place.map.kakao.com/651803880,"
제주특별자치도 제주시 애월읍 애월해안로 927 2층
(지번) 애월읍 하귀2리 2599
"
쿠키키,4.6,리뷰 46,https://place.map.kakao.com/437994854,"
제주특별자치도 제주시 애월읍 하귀로 85 1층
(지번) 애월읍 하귀2리 1436-5
"
카페알로티,4.5,리뷰 29,https://place.map.kakao.com/714932574,"
제주특별자치도 제주시 애월읍 하귀동남4길 5 1층
(지번) 애월읍 하귀1리 236-6
"
빽다방 제주애월좋은마트점,3.5,리뷰 2,https://place.map.kakao.com/883505421,"
제주특별자치도 제주시 애월읍 일주서로 6679 1층
(지번) 애월읍 신엄리 2489-5
"
파스쿠찌 제주유수암점,3.6,리뷰 4,https://place.map.kakao.com/614271019,"
제주특별자치도 제주시 애월읍 유수암평화길 242 102호
(지번) 애월읍 유수암리 1014
"
메누하,5.0,리뷰 89,https://place.map.kakao.com/1892192330,"
제주특별자치도 제주시 애월읍 애월북서길 93
(지번) 애월읍 애월리 2000
"
젤코바,4.5,리뷰 5,https://place.map.kakao.com/5976293,"
제주특별자치도 제주시 애월읍 하소로 1
(지번) 애월읍 하귀2리 1927-3
"
카페코랫,4.1,리뷰 30,https://place.map.kakao.com/148914655,"
제주특별자치도 제주시 애월읍 중산간서로 5519 1층
(지번) 애월읍 납읍리 1758-9
"
더바당,4.7,리뷰 8,https://place.map.kakao.com/365122787,"
제주특별자치도 제주시 애월읍 애월해안로 232-1 1, 2층
(지번) 애월읍 고내리 1157
"
그림책방&카페노란우산,5.0,리뷰 9,https://place.map.kakao.com/1827460043,"
제주특별자치도 제주시 애월읍 하광로 515 104동 102호
(지번) 애월읍 광령리 2981-1
"
새콤달콤 애월점,4.0,리뷰 4,https://place.map.kakao.com/586961257,"
제주특별자치도 제주시 애월읍 곽지1길 34
(지번) 애월읍 곽지리 1565-13
"
맘앤타르트,4.3,리뷰 21,https://place.map.kakao.com/1443772576,"
제주특별자치도 제주시 애월읍 중산간서로 6008
(지번) 애월읍 장전리 1739-14
"
종이시계,4.1,리뷰 9,https://place.map.kakao.com/16729584,"
제주특별자치도 제주시 애월읍 애월해안로 899 2~3층
(지번) 애월읍 하귀2리 2724-9
"
요유나카페,4.9,리뷰 34,https://place.map.kakao.com/263582798,"
제주특별자치도 제주시 애월읍 장소로 211
(지번) 애월읍 소길리 797-9
"
예향,4.9,리뷰 6,https://place.map.kakao.com/9882032,"
제주특별자치도 제주시 애월읍 고내북동길 51-11
(지번) 애월읍 고내리 502-1
"
비스마일,4.3,리뷰 57,https://place.map.kakao.com/926994351,"
제주특별자치도 제주시 애월읍 하소로 358
(지번) 애월읍 장전리 380-2
"
알포인트커피,5.0,리뷰 12,https://place.map.kakao.com/2103433954,"
제주특별자치도 제주시 애월읍 천덕로 218-3
(지번) 애월읍 곽지리 354
"
레그돌 캣카페,3.7,리뷰 1,https://place.map.kakao.com/544914941,"
제주특별자치도 제주시 애월읍 곽지9길 23 2층
(지번) 애월읍 곽지리 1622-59
"
웃뜨리,3.4,리뷰 26,https://place.map.kakao.com/1376096684,"
제주특별자치도 제주시 애월읍 광성로 213
(지번) 애월읍 광령리 3401-1
"
CUTIE PIE 카페&호텔,2.7,리뷰 1,https://place.map.kakao.com/396403026,"
제주특별자치도 제주시 애월읍 애월해안로 610 1층
(지번) 애월읍 신엄리 963
"
예쁘다애월,5.0,리뷰 6,https://place.map.kakao.com/44582262,"
제주특별자치도 제주시 애월읍 구엄길 1
(지번) 애월읍 신엄리 764-1
"
제주스럽,5.0,리뷰 18,https://place.map.kakao.com/618504181,"
제주특별자치도 제주시 애월읍 구엄4길 30 1층
(지번) 애월읍 구엄리 582-1
"
린도디아,4.8,리뷰 20,https://place.map.kakao.com/505787721,"
제주특별자치도 제주시 애월읍 애월항로 2 1층
(지번) 애월읍 애월리 519-2
"
얌얌카페,5.0,리뷰 0,https://place.map.kakao.com/25888529,"
제주특별자치도 제주시 애월읍 평화로 1885
(지번) 애월읍 어음리 41-4
"
더휘게 (휴업중),5.0,리뷰 9,https://place.map.kakao.com/2045474568,"
제주특별자치도 제주시 애월읍 애원로 531-1
(지번) 애월읍 상가리 748-1
"
카페시오,5.0,리뷰 5,https://place.map.kakao.com/973153904,"
제주특별자치도 제주시 애월읍 고내로7길 28 1층
(지번) 애월읍 고내리 1067
"
소소한담,,리뷰 26,https://place.map.kakao.com/233162302,"
제주특별자치도 제주시 애월읍 일주서로 6691 1층
(지번) 애월읍 신엄리 1280-16
"
달리는섬,5.0,리뷰 0,https://place.map.kakao.com/1758442001,"
제주특별자치도 제주시 애월읍 봉성리 4554-12

"
푸린,3.7,리뷰 30,https://place.map.kakao.com/932618055,"
제주특별자치도 제주시 애월읍 애월로1길 24-5 1층
(지번) 애월읍 애월리 2527-14
"
메탈리코,3.0,리뷰 9,https://place.map.kakao.com/418407294,"
제주특별자치도 제주시 애월읍 유수암평화5길 24-7 에이동 1층
(지번) 애월읍 유수암리 1031-20
"
파랑카페,4.5,리뷰 3,https://place.map.kakao.com/143521256,"
제주특별자치도 제주시 애월읍 유수암평화5길 53-2 1층
(지번) 애월읍 유수암리 1041-19
"
봄이카페,5.0,리뷰 5,https://place.map.kakao.com/1785294129,"
제주특별자치도 제주시 애월읍 광령평화2길 170-19
(지번) 애월읍 광령리 2807-18
"
카페뜨락,4.0,리뷰 2,https://place.map.kakao.com/1975015812,"
제주특별자치도 제주시 애월읍 하귀동남2길 1 1층
(지번) 애월읍 하귀1리 214-1
"
라운지엑스 애월점,2.5,리뷰 23,https://place.map.kakao.com/159486719,"
제주특별자치도 제주시 애월읍 천덕로 880-24 981파크 A동 지하1층
(지번) 애월읍 어음리 산 131
"
고을목,4.7,리뷰 14,https://place.map.kakao.com/259856249,"
제주특별자치도 제주시 애월읍 하귀10길 11-11
(지번) 애월읍 하귀1리 1632
"
별인애월,5.0,리뷰 4,https://place.map.kakao.com/1923151662,"
제주특별자치도 제주시 애월읍 신용로 25 1층
(지번) 애월읍 신엄리 1396
"
블루그라스,5.0,리뷰 5,https://place.map.kakao.com/2084120036,"
제주특별자치도 제주시 애월읍 곽지8길 23-9 1호동 1층
(지번) 애월읍 곽지리 1928-2
"
치치숲 (휴업중),3.9,리뷰 59,https://place.map.kakao.com/764817450,"
제주특별자치도 제주시 애월읍 녹고메길 165
(지번) 애월읍 유수암리 1178-1
"
담쟁이,4.9,리뷰 11,https://place.map.kakao.com/1373190358,"
제주특별자치도 제주시 애월읍 일주서로 6755
(지번) 애월읍 신엄리 757-4
"
카페모들,3.9,리뷰 27,https://place.map.kakao.com/1545077207,"
제주특별자치도 제주시 애월읍 애월해안로 849
(지번) 애월읍 하귀2리 2836-4
"
본보이즈,5.0,리뷰 5,https://place.map.kakao.com/2114056757,"
제주특별자치도 제주시 애월읍 애월로 24 1층
(지번) 애월읍 애월리 2450-1
"
플로레종,5.0,리뷰 6,https://place.map.kakao.com/407320551,"
제주특별자치도 제주시 애월읍 유수암로 103
(지번) 애월읍 유수암리 1677-1
"
라녹,4.9,리뷰 5,https://place.map.kakao.com/1241266235,"
제주특별자치도 제주시 애월읍 애월해안로 27-12 상가 1층
(지번) 애월읍 애월리 1834-4
"
올레산야초,5.0,리뷰 4,https://place.map.kakao.com/26316102,"
제주특별자치도 제주시 애월읍 유수암서길 57
(지번) 애월읍 유수암리 3040
"
해차롱,5.0,리뷰 1,https://place.map.kakao.com/982245999,"
제주특별자치도 제주시 애월읍 금성상3길 19
(지번) 애월읍 금성리 201
"
달콤한가 제주,4.9,리뷰 4,https://place.map.kakao.com/981696763,"
제주특별자치도 제주시 애월읍 고내로9길 27 1층
(지번) 애월읍 고내리 1072-1
"
안나슈가스토리,5.0,리뷰 1,https://place.map.kakao.com/695932714,"
제주특별자치도 제주시 애월읍 광령평화2길 142-14
(지번) 애월읍 광령리 2815-6
"
새별,0.0,리뷰 0,https://place.map.kakao.com/645556845,"
제주특별자치도 제주시 애월읍 평화로 1529
(지번) 애월읍 봉성리 4554
"
봉성리북까페,5.0,리뷰 0,https://place.map.kakao.com/1375423763,"
제주특별자치도 제주시 애월읍 봉성로2길 27
(지번) 애월읍 봉성리 4134-4
"
달에사는고래,5.0,리뷰 1,https://place.map.kakao.com/832584391,"
제주특별자치도 제주시 애월읍 고성남3길 14 1층
(지번) 애월읍 고성리 135-2
"
애월리다과점,4.7,리뷰 8,https://place.map.kakao.com/1837484001,"
제주특별자치도 제주시 애월읍 애월로 142 1층
(지번) 애월읍 애월리 1665-1
"
슬로우보트,3.0,리뷰 1,https://place.map.kakao.com/93440910,"
제주특별자치도 제주시 애월읍 하귀2길 46-16
(지번) 애월읍 하귀1리 330
"
프래그란스,5.0,리뷰 0,https://place.map.kakao.com/717903736,"
제주특별자치도 제주시 애월읍 광령평화9길 5-8 2층
(지번) 애월읍 광령리 1003-12
"
리틀푸키,2.0,리뷰 3,https://place.map.kakao.com/894217640,"
제주특별자치도 제주시 애월읍 하귀9길 11 3층
(지번) 애월읍 하귀1리 138-1
"
빌레못,5.0,리뷰 9,https://place.map.kakao.com/781250684,"
제주특별자치도 제주시 애월읍 곽납로 133-7 1층
(지번) 애월읍 곽지리 186
"
게트,4.1,리뷰 1,https://place.map.kakao.com/269519610,"
제주특별자치도 제주시 애월읍 하귀동남3길 3 1층
(지번) 애월읍 하귀1리 193-3
"
비오제주,4.4,리뷰 11,https://place.map.kakao.com/674721428,"
제주특별자치도 제주시 애월읍 금성5길 39 2층 202호
(지번) 애월읍 금성리 482
"
카페애월로11,,리뷰 7,https://place.map.kakao.com/1540797741,"
제주특별자치도 제주시 애월읍 애월로 11
(지번) 애월읍 애월리 2467
"
카페봄봄 제주애월점,4.3,리뷰 3,https://place.map.kakao.com/1825381746,"
제주특별자치도 제주시 애월읍 애원로 48 1층 201호
(지번) 애월읍 애월리 1378-5
"
푼티노스튜디오,5.0,리뷰 6,https://place.map.kakao.com/1172381969,"
제주특별자치도 제주시 애월읍 상가중길 9-4
(지번) 애월읍 상가리 1189
"
제주보름달,3.6,리뷰 2,https://place.map.kakao.com/2135146074,"
제주특별자치도 제주시 애월읍 하귀9길 20 1층 101호
(지번) 애월읍 하귀1리 137-5
"
너울,5.0,리뷰 4,https://place.map.kakao.com/847927027,"
제주특별자치도 제주시 애월읍 하귀2길 19-3 1층
(지번) 애월읍 하귀1리 300
"
이디야커피 제주하귀점,5.0,리뷰 1,https://place.map.kakao.com/1586939080,"
제주특별자치도 제주시 애월읍 하귀9길 29 1층
(지번) 애월읍 하귀1리 156-1
"
카페하귀리,5.0,리뷰 10,https://place.map.kakao.com/532636075,"
제주특별자치도 제주시 애월읍 일주서로 7000
(지번) 애월읍 하귀2리 1866
"
래디컬브루잉클럽 애월,5.0,리뷰 12,https://place.map.kakao.com/1395847291,"
제주특별자치도 제주시 애월읍 애월해안로 226 1층
(지번) 애월읍 고내리 1159
"
컴포즈커피 제주하귀점,0.0,리뷰 2,https://place.map.kakao.com/2115790544,"
제주특별자치도 제주시 애월읍 하귀9길 1
(지번) 애월읍 하귀1리 116-1
"
태리타운,5.0,리뷰 32,https://place.map.kakao.com/1398763387,"
제주특별자치도 제주시 애월읍 수산10길 4
(지번) 애월읍 수산리 1357-1
"
카페 반,5.0,리뷰 3,https://place.map.kakao.com/459790370,"
제주특별자치도 제주시 애월읍 고성남서길 7
(지번) 애월읍 고성리 934
"
소소한카페,5.0,리뷰 3,https://place.map.kakao.com/1296000449,"
제주특별자치도 제주시 애월읍 광상로 306
(지번) 애월읍 유수암리 2017-1
"
가을남자의커피향기,4.7,리뷰 8,https://place.map.kakao.com/1702038880,"
제주특별자치도 제주시 애월읍 고내안길 28 1층
(지번) 애월읍 고내리 1212-1
"
까메까메까망이,4.8,리뷰 14,https://place.map.kakao.com/1641139716,"
제주특별자치도 제주시 애월읍 엄수로 21 1층
(지번) 애월읍 구엄리 1029-2
"
리썸커피,0.0,리뷰 28,https://place.map.kakao.com/139713320,"
제주특별자치도 제주시 애월읍 광성로 256-2 1층
(지번) 애월읍 광령리 2236-1
"
하귀농협하나로마트 하나로북카페,0.0,리뷰 0,https://place.map.kakao.com/1664551703,"
제주특별자치도 제주시 애월읍 일주서로 7136 1층
(지번) 애월읍 하귀1리 190-2
"
굴무기낭,5.0,리뷰 1,https://place.map.kakao.com/1530690267,"
제주특별자치도 제주시 애월읍 납읍남로2길 6 1동 1층
(지번) 애월읍 납읍리 2463
"
애월바다,0.0,리뷰 1,https://place.map.kakao.com/1950572546,"
제주특별자치도 제주시 애월읍 애월로1길 26-2
(지번) 애월읍 애월리 2533
"
카페육칠월,5.0,리뷰 8,https://place.map.kakao.com/945974269,"
제주특별자치도 제주시 애월읍 고내로9길 44 1층
(지번) 애월읍 고내리 1123-2
"
헤일로커피,5.0,리뷰 1,https://place.map.kakao.com/792326596,"
제주특별자치도 제주시 애월읍 신엄안2길 54 1층
(지번) 애월읍 신엄리 953
"
팜셀프카페,5.0,리뷰 7,https://place.map.kakao.com/1741363545,"
제주특별자치도 제주시 애월읍 예원로 108
(지번) 애월읍 수산리 214-1
"
앙앙,5.0,리뷰 2,https://place.map.kakao.com/2008938138,"
제주특별자치도 제주시 애월읍 고내로13길 79
(지번) 애월읍 고내리 365-2
"
카페은수,5.0,리뷰 0,https://place.map.kakao.com/1269522859,"
제주특별자치도 제주시 애월읍 장전로 59 2동 1층
(지번) 애월읍 장전리 1179-2
"
AM11,2.0,리뷰 3,https://place.map.kakao.com/682897228,"
제주특별자치도 제주시 애월읍 애월해안로 720
(지번) 애월읍 구엄리 600
"
오름카페,4.0,리뷰 2,https://place.map.kakao.com/1388101838,"
제주특별자치도 제주시 애월읍 애월해안로 274
(지번) 애월읍 고내리 473
"
카페봄봄 제주하귀점,0.0,리뷰 0,https://place.map.kakao.com/772079371,"
제주특별자치도 제주시 애월읍 하귀로 70 피카소빌딩 1층 101호
(지번) 애월읍 하귀2리 1385
"
밍스꾸움,3.8,리뷰 6,https://place.map.kakao.com/1788133006,"
제주특별자치도 제주시 애월읍 하귀9길 34-1 1층
(지번) 애월읍 하귀1리 157-7
"
화카페,4.8,리뷰 5,https://place.map.kakao.com/1751473880,"
제주특별자치도 제주시 애월읍 유수암평화5길 15-3 1층
(지번) 애월읍 유수암리 1042-15
"
호끌락키즈북카페,5.0,리뷰 1,https://place.map.kakao.com/1163099467,"
제주특별자치도 제주시 애월읍 광성로 242-1
(지번) 애월읍 광령리 2258
"
마노앤디또,5.0,리뷰 11,https://place.map.kakao.com/1621406092,"
제주특별자치도 제주시 애월읍 하소로 658 2층
(지번) 애월읍 유수암리 2709-5
"
카페멀씨,5.0,리뷰 2,https://place.map.kakao.com/1296518104,"
제주특별자치도 제주시 애월읍 중엄안3길 22
(지번) 애월읍 신엄리 1207
"
초계미술관,5.0,리뷰 1,https://place.map.kakao.com/21457900,"
제주특별자치도 제주시 애월읍 애월해안로 872
(지번) 애월읍 하귀2리 2742
"
브릿지카페,5.0,리뷰 1,https://place.map.kakao.com/240339528,"
제주특별자치도 제주시 애월읍 금성1길 29-3
(지번) 애월읍 금성리 569-1
"
지카페,0.0,리뷰 0,https://place.map.kakao.com/1297394680,"
제주특별자치도 제주시 애월읍 하소로 696
(지번) 애월읍 유수암리 2802-1
"
푸르메가살고있는곳,5.0,리뷰 1,https://place.map.kakao.com/1804590593,"
제주특별자치도 제주시 애월읍 납읍로2길 35 1층
(지번) 애월읍 납읍리 1503-6
"
갤러리카페꽃담,5.0,리뷰 1,https://place.map.kakao.com/314645419,"
제주특별자치도 제주시 애월읍 부룡수길 51-11 1층
(지번) 애월읍 신엄리 2922-2
"
애월댕댕,5.0,리뷰 1,https://place.map.kakao.com/727198261,"
제주특별자치도 제주시 애월읍 애월해안로 454-2 1층
(지번) 애월읍 신엄리 2807
"
꿈꾸는고양이,5.0,리뷰 0,https://place.map.kakao.com/27411422,"
제주특별자치도 제주시 애월읍 하가로 15
(지번) 애월읍 하가리 297-5
"
스페이스제로,3.7,리뷰 2,https://place.map.kakao.com/1957735346,"
제주특별자치도 제주시 애월읍 천덕로 880-24 9.81파크 3층
(지번) 애월읍 어음리 산 131-3
"
커피산책,5.0,리뷰 0,https://place.map.kakao.com/1574963073,"
제주특별자치도 제주시 애월읍 광령9길 10-1
(지번) 애월읍 광령리 1312
"
슈퍼파인,5.0,리뷰 3,https://place.map.kakao.com/534238303,"
제주특별자치도 제주시 애월읍 애월로11길 6-2 1층
(지번) 애월읍 애월리 1727-4
"
바오밥나무카페,5.0,리뷰 0,https://place.map.kakao.com/1399277539,"
제주특별자치도 제주시 애월읍 하소로 357
(지번) 애월읍 장전리 385-2
"
숨맥,5.0,리뷰 3,https://place.map.kakao.com/1558569913,"
제주특별자치도 제주시 애월읍 애월해안로 927 1,2층
(지번) 애월읍 하귀2리 2599
"
차마실,5.0,리뷰 1,https://place.map.kakao.com/26472123,"
제주특별자치도 제주시 애월읍 하귀동남1길 32-15
(지번) 애월읍 하귀1리 137-8
"
네꼬야밀크티샵,5.0,리뷰 44,https://place.map.kakao.com/1758559197,"
제주특별자치도 제주시 애월읍 하가로 167-1
(지번) 애월읍 하가리 1371
"
콩쥐살쥐,5.0,리뷰 0,https://place.map.kakao.com/25497397,"
제주특별자치도 제주시 애월읍 수산서6길 9-3
(지번) 애월읍 수산리 976
"
솜씨살롱애월,2.0,리뷰 31,https://place.map.kakao.com/532412350,"
제주특별자치도 제주시 애월읍 금성5길 44-9 2층
(지번) 애월읍 금성리 472-8
"
곽스 제주점,0.0,리뷰 0,https://place.map.kakao.com/85931195,"
제주특별자치도 제주시 애월읍 애원로 290
(지번) 애월읍 납읍리 889
"
애월에서,0.0,리뷰 11,https://place.map.kakao.com/25689482,"
제주특별자치도 제주시 애월읍 일주서로 6703
(지번) 애월읍 신엄리 1279-12
"
카페앤틱애월,4.0,리뷰 2,https://place.map.kakao.com/1481728428,"
제주특별자치도 제주시 애월읍 하귀11길 39
(지번) 애월읍 하귀1리 200
"
아델카페,5.0,리뷰 3,https://place.map.kakao.com/1840684372,"
제주특별자치도 제주시 애월읍 유수암평화5길 29 1층
(지번) 애월읍 유수암리 1038-12
"
허니베리,4.6,리뷰 1,https://place.map.kakao.com/706529985,"
제주특별자치도 제주시 애월읍 고성8길 41
(지번) 애월읍 고성리 532-1
"
만월경 제주애월점,0.0,리뷰 0,https://place.map.kakao.com/1307805252,"
제주특별자치도 제주시 애월읍 애월해안로 554-8
(지번) 애월읍 신엄리 2734-1
"
세렌디피티153,5.0,리뷰 0,https://place.map.kakao.com/551429441,"
제주특별자치도 제주시 애월읍 애월해안로 752
(지번) 애월읍 구엄리 509
"
올레16들꽃이야기아트공방,4.0,리뷰 0,https://place.map.kakao.com/668817073,"
제주특별자치도 제주시 애월읍 고성10길 51
(지번) 애월읍 고성리 238-5
"
더빌레,0.0,리뷰 0,https://place.map.kakao.com/1595124840,"
제주특별자치도 제주시 애월읍 애월로 42 1층
(지번) 애월읍 애월리 2155-1
"
유유카페,0.0,리뷰 0,https://place.map.kakao.com/807361637,"
제주특별자치도 제주시 애월읍 하귀로 41 1층
(지번) 애월읍 하귀2리 1875-9
"
카페가온제주,5.0,리뷰 0,https://place.map.kakao.com/1521355288,"
제주특별자치도 제주시 애월읍 중산간서로 5409
(지번) 애월읍 곽지리 378-1
"
수스로로스팅하우스,5.0,리뷰 0,https://place.map.kakao.com/560086874,"
제주특별자치도 제주시 애월읍 신상로 238-13
(지번) 애월읍 하가리 135-2
"
요석원,0.0,리뷰 0,https://place.map.kakao.com/956734211,"
제주특별자치도 제주시 애월읍 유수암평화길 242
(지번) 애월읍 유수암리 1014
"
레이니데이,5.0,리뷰 20,https://place.map.kakao.com/1469823109,"
제주특별자치도 제주시 애월읍 중산간서로 5384 1층
(지번) 애월읍 납읍리 2701-2
"
브런치노,0.0,리뷰 0,https://place.map.kakao.com/25130846,"
제주특별자치도 제주시 애월읍 애월해안로 926
(지번) 애월읍 하귀2리 2675-3
"
제제하우스,5.0,리뷰 1,https://place.map.kakao.com/1798774666,"
제주특별자치도 제주시 애월읍 어도봉남길 23-5 1층
(지번) 애월읍 봉성리 3952
"
카페해심재,4.8,리뷰 0,https://place.map.kakao.com/1676708101,"
제주특별자치도 제주시 애월읍 하가로 167-1
(지번) 애월읍 하가리 1371
"
망고식스 프시케점,0.0,리뷰 0,https://place.map.kakao.com/26785455,"
제주특별자치도 제주시 애월읍 평화로 2157
(지번) 애월읍 소길리 155-101
"
차달임 하귀점,0.0,리뷰 5,https://place.map.kakao.com/1938604444,"
제주특별자치도 제주시 애월읍 하귀9길 2 제주모닝시티 1층 109호
(지번) 애월읍 하귀1리 117-1
"
카페그라운드,5.0,리뷰 2,https://place.map.kakao.com/1842038586,"
제주특별자치도 제주시 애월읍 평화로 2835
(지번) 애월읍 광령리 100-3
"
로쿤커피,5.0,리뷰 3,https://place.map.kakao.com/1000002678,"
제주특별자치도 제주시 애월읍 넙은밧길 1-1
(지번) 애월읍 신엄리 1989-3
"
그린그린,4.2,리뷰 1,https://place.map.kakao.com/46583571,"
제주특별자치도 제주시 애월읍 평화로 2715 공공기숙사 2층
(지번) 애월읍 광령리 2535
"
하가1476,0.0,리뷰 0,https://place.map.kakao.com/730859111,"
제주특별자치도 제주시 애월읍 고하상로 125-1 3층
(지번) 애월읍 하가리 1476
"
하녹티하우스,5.0,리뷰 0,https://place.map.kakao.com/1890673842,"
제주특별자치도 제주시 애월읍 하광로 181-1
(지번) 애월읍 하귀1리 1112-4
"
까페빌레,5.0,리뷰 1,https://place.map.kakao.com/937186484,"
제주특별자치도 제주시 애월읍 평화로 2727 제1호동
(지번) 애월읍 광령리 2578
"
뷰카페,0.0,리뷰 0,https://place.map.kakao.com/775701833,"
제주특별자치도 제주시 애월읍 애월북서길 54
(지번) 애월읍 애월리 2550
"
애월전당포,4.0,리뷰 4,https://place.map.kakao.com/719538554,"
제주특별자치도 제주시 애월읍 애월로 117
(지번) 애월읍 애월리 1717-6
"
투게더위드커피,0.0,리뷰 0,https://place.map.kakao.com/74695597,"
제주특별자치도 제주시 애월읍 세비데미길 26
(지번) 애월읍 고성리 1066
"
코코망가스,0.0,리뷰 0,https://place.map.kakao.com/834489654,"
제주특별자치도 제주시 애월읍 광령평화7길 24
(지번) 애월읍 광령리 1039-3
"
눅 애월,5.0,리뷰 27,https://place.map.kakao.com/1682574859,"
제주특별자치도 제주시 애월읍 고내로13길 83
(지번) 애월읍 고내리 363-1
"
부추,4.5,리뷰 0,https://place.map.kakao.com/677517643,"
제주특별자치도 제주시 애월읍 평화로 2715 행복기숙사 2호관
(지번) 애월읍 광령리 2535
"
찻집 지안 본점,4.0,리뷰 16,https://place.map.kakao.com/736131256,"
제주특별자치도 제주시 애월읍 유수암로 23 1층
(지번) 애월읍 유수암리 1846-1
"
분홍씨,5.0,리뷰 0,https://place.map.kakao.com/14492238,"
제주특별자치도 제주시 애월읍 곽지11길 7
(지번) 애월읍 곽지리 1622
"
오름카페,0.0,리뷰 0,https://place.map.kakao.com/97265600,"
제주특별자치도 제주시 애월읍 상귀서길 15-23
(지번) 애월읍 상귀리 473
"
팜코코넛,0.0,리뷰 0,https://place.map.kakao.com/292630432,"
제주특별자치도 제주시 애월읍 애월해안로 715-1
(지번) 애월읍 구엄리 607-4
"
에바다웨이마린,0.0,리뷰 0,https://place.map.kakao.com/1419063288,"
제주특별자치도 제주시 애월읍 애월해안로 564-5
(지번) 애월읍 신엄리 2715
"
제주미유,0.0,리뷰 1,https://place.map.kakao.com/2003011361,"
제주특별자치도 제주시 애월읍 애월로1길 6
(지번) 애월읍 애월리 2501-4
"
제재공간,5.0,리뷰 1,https://place.map.kakao.com/1295755499,"
제주특별자치도 제주시 애월읍 어도봉남길 23-5
(지번) 애월읍 봉성리 3952
"
집30다시8,5.0,리뷰 0,https://place.map.kakao.com/2130714204,"
제주특별자치도 제주시 애월읍 하귀7길 30-8 2층
(지번) 애월읍 하귀1리 156-10
"
에이에떼에스프레소 하귀2호점,5.0,리뷰 0,https://place.map.kakao.com/438361201,"
제주특별자치도 제주시 애월읍 하귀동남1길 41
(지번) 애월읍 하귀1리 119-4
"
북보카,0.0,리뷰 0,https://place.map.kakao.com/1130219097,"
제주특별자치도 제주시 애월읍 애월로 161 1층
(지번) 애월읍 애월리 428
"
애월호롱,3.0,리뷰 5,https://place.map.kakao.com/996778205,"
제주특별자치도 제주시 애월읍 고내로7길 37
(지번) 애월읍 고내리 1188-1
"
브릭하우스 LP카페,0.0,리뷰 2,https://place.map.kakao.com/949911154,"
제주특별자치도 제주시 애월읍 신엄로 52 1층
(지번) 애월읍 신엄리 2667-4
"
슬로리,4.0,리뷰 0,https://place.map.kakao.com/12505724,"
제주특별자치도 제주시 애월읍 유수암로 110
(지번) 애월읍 유수암리 1679-1
"
영희의정원 카페&스테이,0.0,리뷰 0,https://place.map.kakao.com/1238856997,"
제주특별자치도 제주시 애월읍 예원로 76-8
(지번) 애월읍 수산리 346-5
"
커피와도자기,1.0,리뷰 0,https://place.map.kakao.com/1521389763,"
제주특별자치도 제주시 애월읍 하귀동남3길 3
(지번) 애월읍 하귀1리 193-3
"
해나,0.0,리뷰 3,https://place.map.kakao.com/1167831566,"
제주특별자치도 제주시 애월읍 하귀동남1길 50-4 해나하우스 1층
(지번) 애월읍 하귀1리 139-4
"
카페나오,0.0,리뷰 0,https://place.map.kakao.com/1166708713,"
제주특별자치도 제주시 애월읍 하소로 557-10
(지번) 애월읍 유수암리 2411
"
메카닉커피,0.0,리뷰 0,https://place.map.kakao.com/1865200035,"
제주특별자치도 제주시 애월읍 광령8길 45
(지번) 애월읍 광령리 1182-6
"
